timestamp,date,latitude,longitude
1565852183,"2019-08-15 06:56:23",39.313877,-79.213381
1565852418,"2019-08-15 07:00:18",39.313877,-79.213381
1565852755,"2019-08-15 07:05:55",39.313877,-79.213381
1565853083,"2019-08-15 07:11:23",39.313877,-79.213381
1565853318,"2019-08-15 07:15:18",39.313877,-79.213381
1565853715,"2019-08-15 07:21:55",39.313877,-79.213381
1565854036,"2019-08-15 07:27:16",39.313877,-79.213381
1565854218,"2019-08-15 07:30:18",39.313877,-79.213381
1565854555,"2019-08-15 07:35:55",39.313877,-79.213381
1565854936,"2019-08-15 07:42:16",39.313877,-79.213381
1565855118,"2019-08-15 07:45:18",39.313877,-79.213381
1565855454,"2019-08-15 07:50:54",39.313877,-79.213381
1565855755,"2019-08-15 07:55:55",39.313877,-79.213381
1565856018,"2019-08-15 08:00:18",39.313877,-79.213381
1565856323,"2019-08-15 08:05:23",39.313877,-79.213381
1565856828,"2019-08-15 08:13:48",39.313877,-79.213381
1565856918,"2019-08-15 08:15:18",39.313877,-79.213381
1565857223,"2019-08-15 08:20:23",39.313877,-79.213381
1565857589,"2019-08-15 08:26:29",39.313877,-79.213381
1565857818,"2019-08-15 08:30:18",39.313877,-79.213381
1565858204,"2019-08-15 08:36:44",39.313877,-79.213381
1565858515,"2019-08-15 08:41:55",39.313877,-79.213381
1565858718,"2019-08-15 08:45:18",39.313877,-79.213381
1565859055,"2019-08-15 08:50:55",39.313877,-79.213381
1565859436,"2019-08-15 08:57:16",39.313877,-79.213381
1565859618,"2019-08-15 09:00:18",39.313877,-79.213381
1565859925,"2019-08-15 09:05:25",39.313877,-79.213381
1565860315,"2019-08-15 09:11:55",39.313877,-79.213381
1565860518,"2019-08-15 09:15:18",39.313877,-79.213381
1565860854,"2019-08-15 09:20:54",39.313877,-79.213381
1565861212,"2019-08-15 09:26:52",39.313877,-79.213381
1565861418,"2019-08-15 09:30:18",39.313877,-79.213381
1565861723,"2019-08-15 09:35:23",39.313877,-79.213381
1565862136,"2019-08-15 09:42:16",39.313877,-79.213381
1565862318,"2019-08-15 09:45:18",39.313877,-79.213381
1565862654,"2019-08-15 09:50:54",39.313877,-79.213381
1565863036,"2019-08-15 09:57:16",39.313877,-79.213381
1565863218,"2019-08-15 10:00:18",39.313877,-79.213381
1565863524,"2019-08-15 10:05:24",39.313877,-79.213381
1565863840,"2019-08-15 10:10:40",39.313877,-79.213381
1565864118,"2019-08-15 10:15:18",39.313877,-79.213381
1565864436,"2019-08-15 10:20:36",39.313877,-79.213381
1565864797,"2019-08-15 10:26:37",39.313877,-79.213381
1565865018,"2019-08-15 10:30:18",39.313877,-79.213381
1565865361,"2019-08-15 10:36:01",39.313877,-79.213381
1565865721,"2019-08-15 10:42:01",39.313877,-79.213381
1565865918,"2019-08-15 10:45:18",39.313877,-79.213381
1565866260,"2019-08-15 10:51:00",39.313877,-79.213381
1565866583,"2019-08-15 10:56:23",39.313877,-79.213381
1565866818,"2019-08-15 11:00:18",39.313877,-79.213381
1565867196,"2019-08-15 11:06:36",39.313879,-79.213383
1565867549,"2019-08-15 11:12:29",39.313872,-79.213404
1565868035,"2019-08-15 11:20:35",39.313872,-79.213406
1565870550,"2019-08-15 12:02:30",39.313879,-79.213386
1565870967,"2019-08-15 12:09:27",39.313877,-79.213381
1565871294,"2019-08-15 12:14:54",39.313877,-79.213381
1565871652,"2019-08-15 12:20:52",39.313877,-79.213381
1565872040,"2019-08-15 12:27:20",39.313877,-79.213381
1565872401,"2019-08-15 12:33:21",39.313877,-79.213381
1565872761,"2019-08-15 12:39:21",39.313877,-79.213381
1565873121,"2019-08-15 12:45:21",39.313877,-79.213381
1565873305,"2019-08-15 12:48:25",39.313877,-79.213381
1565876813,"2019-08-15 13:46:53",39.313877,-79.213381
1565879722,"2019-08-15 14:35:22",39.313877,-79.213381
1565879835,"2019-08-15 14:37:15",39.313879,-79.213386
1565880093,"2019-08-15 14:41:33",39.313878,-79.213388
1565882219,"2019-08-15 15:16:59",39.313879,-79.213383
1565882628,"2019-08-15 15:23:48",39.313879,-79.213386
1565882866,"2019-08-15 15:27:46",39.313879,-79.213386
1565885163,"2019-08-15 16:06:03",39.313883,-79.213394
1565885765,"2019-08-15 16:16:05",39.313879,-79.213383
1565887614,"2019-08-15 16:46:54",39.313875,-79.21338
1565888226,"2019-08-15 16:57:06",39.313875,-79.213379
1565889251,"2019-08-15 17:14:11",39.313879,-79.213385
1565890136,"2019-08-15 17:28:56",39.313875,-79.213396
1565890354,"2019-08-15 17:32:34",39.313875,-79.213396
1565890918,"2019-08-15 17:41:58",39.313875,-79.213396
1565892637,"2019-08-15 18:10:37",39.31388,-79.213389
1565893316,"2019-08-15 18:21:56",39.313871,-79.213505
1565895410,"2019-08-15 18:56:50",39.313877,-79.213381
1565895774,"2019-08-15 19:02:54",39.313877,-79.213381
1565896226,"2019-08-15 19:10:26",39.313877,-79.213381
1565896767,"2019-08-15 19:19:27",39.313877,-79.213381
1565897128,"2019-08-15 19:25:28",39.313877,-79.213381
1565897603,"2019-08-15 19:33:23",39.313838,-79.213431
1565897907,"2019-08-15 19:38:27",39.31387,-79.213488
1565898323,"2019-08-15 19:45:23",39.31387,-79.213488
1565898746,"2019-08-15 19:52:26",39.313876,-79.213479
1565898804,"2019-08-15 19:53:24",39.313877,-79.213381
1565898947,"2019-08-15 19:55:47",39.313877,-79.213381
1565900103,"2019-08-15 20:15:03",39.313872,-79.213394
1565900818,"2019-08-15 20:26:58",39.314138,-79.213601
1565901178,"2019-08-15 20:32:58",39.313877,-79.213381
1565901208,"2019-08-15 20:33:28",39.313848,-79.213468
1565903260,"2019-08-15 21:07:40",39.314138,-79.213601
1565903443,"2019-08-15 21:10:43",39.313886,-79.213381
1565903732,"2019-08-15 21:15:32",39.313879,-79.213384
1565904220,"2019-08-15 21:23:40",39.313877,-79.213381
1565910468,"2019-08-15 23:07:48",39.313876,-79.213393
1565912562,"2019-08-15 23:42:42",39.313879,-79.213383
1565916021,"2019-08-16 00:40:21",39.313877,-79.213381
1565916425,"2019-08-16 00:47:05",39.313877,-79.213381
1565916912,"2019-08-16 00:55:12",39.313877,-79.213381
1565917273,"2019-08-16 01:01:13",39.313877,-79.213381
1565920516,"2019-08-16 01:55:16",39.313877,-79.213381
1565922632,"2019-08-16 02:30:32",39.313877,-79.213381
1565923155,"2019-08-16 02:39:15",39.313877,-79.213381
1565924618,"2019-08-16 03:03:38",39.313877,-79.213381
1565951825,"2019-08-16 10:37:05",39.313804,-79.213668
1565952085,"2019-08-16 10:41:25",39.313877,-79.213381
1565952518,"2019-08-16 10:48:38",39.313875,-79.213381
1565952818,"2019-08-16 10:53:38",39.313879,-79.213386
1565953164,"2019-08-16 10:59:24",39.313871,-79.213397
1565953438,"2019-08-16 11:03:58",39.313872,-79.213405
1565957205,"2019-08-16 12:06:45",39.313874,-79.213371
1565958047,"2019-08-16 12:20:47",39.313878,-79.213387
1565971951,"2019-08-16 16:12:31",39.313879,-79.213423
1565980428,"2019-08-16 18:33:48",39.313878,-79.21342
1566156857,"2019-08-18 19:34:17",39.313893,-79.213357
1566156936,"2019-08-18 19:35:36",39.31389,-79.213415
1566157244,"2019-08-18 19:40:44",39.313889,-79.213415
1566157874,"2019-08-18 19:51:14",39.313882,-79.213425
1566160573,"2019-08-18 20:36:13",39.313894,-79.213419
1566160939,"2019-08-18 20:42:19",39.313894,-79.213419
1566161248,"2019-08-18 20:47:28",39.313894,-79.213419
1566161473,"2019-08-18 20:51:13",39.313894,-79.213419
1566161840,"2019-08-18 20:57:20",39.313894,-79.213419
1566162190,"2019-08-18 21:03:10",39.31389,-79.213415
1566162373,"2019-08-18 21:06:13",39.31389,-79.213415
1566162794,"2019-08-18 21:13:14",39.31389,-79.213415
1566163177,"2019-08-18 21:19:37",39.31389,-79.213415
1566163273,"2019-08-18 21:21:13",39.31389,-79.213415
1566163640,"2019-08-18 21:27:20",39.31389,-79.213415
1566164057,"2019-08-18 21:34:17",39.313899,-79.213394
1566164173,"2019-08-18 21:36:13",39.313899,-79.213394
1566164226,"2019-08-18 21:37:06",39.313742,-79.212528
1566164781,"2019-08-18 21:46:21",39.313743,-79.212534
1566166873,"2019-08-18 22:21:13",39.313882,-79.213425
1566167239,"2019-08-18 22:27:19",39.313882,-79.213425
1566167657,"2019-08-18 22:34:17",39.313882,-79.213425
1566167773,"2019-08-18 22:36:13",39.313882,-79.213425
1566168139,"2019-08-18 22:42:19",39.313882,-79.213425
1566168465,"2019-08-18 22:47:45",39.313882,-79.213425
1566168673,"2019-08-18 22:51:13",39.313882,-79.213425
1566169030,"2019-08-18 22:57:10",39.313879,-79.213423
1566169390,"2019-08-18 23:03:10",39.313879,-79.213423
1566169573,"2019-08-18 23:06:13",39.313879,-79.213423
1566169939,"2019-08-18 23:12:19",39.313879,-79.213423
1566170299,"2019-08-18 23:18:19",39.313879,-79.213423
1566170473,"2019-08-18 23:21:13",39.313879,-79.213423
1566170801,"2019-08-18 23:26:41",39.313879,-79.213423
1566171105,"2019-08-18 23:31:45",39.313879,-79.213423
1566171373,"2019-08-18 23:36:13",39.313879,-79.213423
1566171687,"2019-08-18 23:41:27",39.313879,-79.213423
1566171992,"2019-08-18 23:46:32",39.313879,-79.213423
1566172273,"2019-08-18 23:51:13",39.313879,-79.213423
1566172597,"2019-08-18 23:56:37",39.313879,-79.213403
1566172928,"2019-08-19 00:02:08",39.313879,-79.213403
1566173173,"2019-08-19 00:06:13",39.313879,-79.213403
1566173484,"2019-08-19 00:11:24",39.313879,-79.213403
1566173805,"2019-08-19 00:16:45",39.313879,-79.213403
1566174073,"2019-08-19 00:21:13",39.313879,-79.213403
1566174375,"2019-08-19 00:26:15",39.313967,-79.213405
1566174701,"2019-08-19 00:31:41",39.313967,-79.213405
1566174973,"2019-08-19 00:36:13",39.313967,-79.213405
1566175287,"2019-08-19 00:41:27",39.313967,-79.213405
1566175599,"2019-08-19 00:46:39",39.313967,-79.213405
1566175873,"2019-08-19 00:51:13",39.313967,-79.213405
1566176199,"2019-08-19 00:56:39",39.31383,-79.213521
1566176525,"2019-08-19 01:02:05",39.31383,-79.213521
1566176773,"2019-08-19 01:06:13",39.31383,-79.213521
1566177080,"2019-08-19 01:11:20",39.31383,-79.213521
1566227950,"2019-08-19 15:19:10",39.313873,-79.213422
1566228286,"2019-08-19 15:24:46",39.313882,-79.213425
1566228627,"2019-08-19 15:30:27",39.313882,-79.213425
1566230722,"2019-08-19 16:05:22",39.314425,-79.213668
1566230879,"2019-08-19 16:07:59",39.313882,-79.213425
1566231230,"2019-08-19 16:13:50",39.313876,-79.213395
1566233792,"2019-08-19 16:56:32",39.313882,-79.213425
1566233854,"2019-08-19 16:57:34",39.313968,-79.213916
1566233880,"2019-08-19 16:58:00",39.313882,-79.213425
1566235943,"2019-08-19 17:32:23",39.313884,-79.21339
1566239576,"2019-08-19 18:32:56",39.313883,-79.21339
1566242363,"2019-08-19 19:19:23",39.313882,-79.213425
1566242783,"2019-08-19 19:26:23",39.31388,-79.213394
1566246500,"2019-08-19 20:28:20",39.31388,-79.213394
1566249608,"2019-08-19 21:20:08",39.31388,-79.213394
1566250333,"2019-08-19 21:32:13",39.313893,-79.213375
1566250375,"2019-08-19 21:32:55",39.313873,-79.213399
1566250753,"2019-08-19 21:39:13",39.313873,-79.213399
1566251113,"2019-08-19 21:45:13",39.313883,-79.21339
1566251439,"2019-08-19 21:50:39",39.313883,-79.21339
1566251835,"2019-08-19 21:57:15",39.313883,-79.21339
1566252195,"2019-08-19 22:03:15",39.313883,-79.21339
1566252557,"2019-08-19 22:09:17",39.313883,-79.21339
1566252918,"2019-08-19 22:15:18",39.313884,-79.21339
1566253269,"2019-08-19 22:21:09",39.313884,-79.21339
1566253681,"2019-08-19 22:28:01",39.313884,-79.21339
1566253994,"2019-08-19 22:33:14",39.313884,-79.21339
1566256412,"2019-08-19 23:13:32",39.313894,-79.213419
1566256772,"2019-08-19 23:19:32",39.313882,-79.213425
1566257132,"2019-08-19 23:25:32",39.313879,-79.213403
1566257345,"2019-08-19 23:29:05",39.313879,-79.213403
1566257469,"2019-08-19 23:31:09",39.314395,-79.213211
1566257534,"2019-08-19 23:32:14",39.313879,-79.213403
1566257698,"2019-08-19 23:34:58",39.314395,-79.213211
1566258179,"2019-08-19 23:42:59",39.313882,-79.213425
1566258480,"2019-08-19 23:48:00",39.313882,-79.213425
1566258794,"2019-08-19 23:53:14",39.313908,-79.213391
1566259122,"2019-08-19 23:58:42",39.31391,-79.21338
1566259325,"2019-08-20 00:02:05",39.313808,-79.213066
1566259809,"2019-08-20 00:10:09",39.313912,-79.213361
1566260280,"2019-08-20 00:18:00",39.313912,-79.213361
1566263542,"2019-08-20 01:12:22",39.313925,-79.213384
1566268610,"2019-08-20 02:36:50",39.313879,-79.213403
1566269142,"2019-08-20 02:45:42",39.313879,-79.213403
1566272503,"2019-08-20 03:41:43",39.313882,-79.213425
1566272659,"2019-08-20 03:44:19",39.313882,-79.213425
1566277164,"2019-08-20 04:59:24",39.313882,-79.213425
1566279520,"2019-08-20 05:38:40",39.313882,-79.213425
1566285717,"2019-08-20 07:21:57",39.313879,-79.213403
1566290341,"2019-08-20 08:39:01",39.313879,-79.213403
1566293333,"2019-08-20 09:28:53",39.313879,-79.213403
1566298605,"2019-08-20 10:56:45",39.313879,-79.213403
1566298831,"2019-08-20 11:00:31",39.313879,-79.213403
1566299145,"2019-08-20 11:05:45",39.313879,-79.213403
1566299510,"2019-08-20 11:11:50",39.31389,-79.213355
1566299824,"2019-08-20 11:17:04",39.31389,-79.213355
1566300405,"2019-08-20 11:26:45",39.31389,-79.213355
1566300945,"2019-08-20 11:35:45",39.31389,-79.213355
1566301331,"2019-08-20 11:42:11",39.313881,-79.213338
1566302020,"2019-08-20 11:53:40",39.313881,-79.213338
1566319241,"2019-08-20 16:40:41",39.313889,-79.213414
1566319579,"2019-08-20 16:46:19",39.313902,-79.213433
1566319881,"2019-08-20 16:51:21",39.313902,-79.213433
1566320197,"2019-08-20 16:56:37",39.313919,-79.2134
1566320434,"2019-08-20 17:00:34",39.313882,-79.213425
1566320740,"2019-08-20 17:05:40",39.313882,-79.213425
1566321043,"2019-08-20 17:10:43",39.313882,-79.213425
1566321576,"2019-08-20 17:19:36",39.313956,-79.213591
1566321950,"2019-08-20 17:25:50",39.313956,-79.213591
1566322257,"2019-08-20 17:30:57",39.313935,-79.213332
1566322568,"2019-08-20 17:36:08",39.313935,-79.213332
1566322892,"2019-08-20 17:41:32",39.313935,-79.213332
1566326472,"2019-08-20 18:41:12",39.313882,-79.213425
1566332602,"2019-08-20 20:23:22",39.313882,-79.213425
1566333413,"2019-08-20 20:36:53",39.313882,-79.213425
1566473743,"2019-08-22 11:35:43",38.864889,-77.072184
1566475519,"2019-08-22 12:05:19",38.864824,-77.07205
1566475885,"2019-08-22 12:11:25",38.864826,-77.072042
1566476202,"2019-08-22 12:16:42",38.864826,-77.072042
1566476554,"2019-08-22 12:22:34",38.864825,-77.072073
1566476865,"2019-08-22 12:27:45",38.864823,-77.07205
1566476946,"2019-08-22 12:29:06",38.864823,-77.07205
1566477280,"2019-08-22 12:34:40",38.864823,-77.072091
1566477587,"2019-08-22 12:39:47",38.864823,-77.072039
1566477942,"2019-08-22 12:45:42",38.864823,-77.072051
1566478185,"2019-08-22 12:49:45",38.863923,-77.069218
1566478228,"2019-08-22 12:50:28",38.86496,-77.072206
1566478352,"2019-08-22 12:52:32",38.864782,-77.072044
1566478662,"2019-08-22 12:57:42",38.864782,-77.072044
1566478683,"2019-08-22 12:58:03",38.863923,-77.069218
1566478921,"2019-08-22 13:02:01",38.864779,-77.072045
1566480195,"2019-08-22 13:23:15",38.864824,-77.072049
1566480350,"2019-08-22 13:25:50",38.865227,-77.07197
1566480381,"2019-08-22 13:26:21",38.864834,-77.071695
1566480411,"2019-08-22 13:26:51",38.864824,-77.07205
1566482830,"2019-08-22 14:07:10",38.864834,-77.071906
1566483229,"2019-08-22 14:13:49",38.864824,-77.07205
1566483572,"2019-08-22 14:19:32",38.864835,-77.072032
1566483961,"2019-08-22 14:26:01",38.864833,-77.072037
1566484286,"2019-08-22 14:31:26",38.864823,-77.072039
1566484562,"2019-08-22 14:36:02",38.864823,-77.072051
1566484870,"2019-08-22 14:41:10",38.864821,-77.072045
1566485244,"2019-08-22 14:47:24",38.864826,-77.072042
1566485553,"2019-08-22 14:52:33",38.864823,-77.072038
1566485873,"2019-08-22 14:57:53",38.864823,-77.072038
1566486226,"2019-08-22 15:03:46",38.864823,-77.072038
1566486272,"2019-08-22 15:04:32",38.864823,-77.072038
1566486650,"2019-08-22 15:10:50",38.864823,-77.072038
1566487012,"2019-08-22 15:16:52",38.864823,-77.072038
1566487355,"2019-08-22 15:22:35",38.864868,-77.072176
1566487729,"2019-08-22 15:28:49",38.864824,-77.072049
1566488212,"2019-08-22 15:36:52",38.864824,-77.072049
1566488560,"2019-08-22 15:42:40",38.864824,-77.072049
1566488953,"2019-08-22 15:49:13",38.864824,-77.072049
1566489116,"2019-08-22 15:51:56",38.865278,-77.072168
1566489167,"2019-08-22 15:52:47",38.864823,-77.072038
1566489281,"2019-08-22 15:54:41",38.864824,-77.07205
1566491148,"2019-08-22 16:25:48",38.864823,-77.072038
1566491452,"2019-08-22 16:30:52",38.864823,-77.072038
1566491847,"2019-08-22 16:37:27",38.864823,-77.072038
1566492201,"2019-08-22 16:43:21",38.864823,-77.072039
1566492538,"2019-08-22 16:48:58",38.864823,-77.072039
1566492861,"2019-08-22 16:54:21",38.864823,-77.072039
1566492955,"2019-08-22 16:55:55",38.8649,-77.071522
1566493301,"2019-08-22 17:01:41",38.8649,-77.071522
1566493440,"2019-08-22 17:04:00",38.864823,-77.072039
1566493601,"2019-08-22 17:06:41",38.864823,-77.072039
1566495503,"2019-08-22 17:38:23",38.863923,-77.069218
1566495586,"2019-08-22 17:39:46",38.864822,-77.072038
1566495825,"2019-08-22 17:43:45",38.865021,-77.071931
1566495943,"2019-08-22 17:45:43",38.864824,-77.07205
1566496307,"2019-08-22 17:51:47",38.864824,-77.07205
1566497528,"2019-08-22 18:12:08",38.864824,-77.07205
1566499389,"2019-08-22 18:43:09",38.864823,-77.072039
1566500032,"2019-08-22 18:53:52",38.864823,-77.072039
1566500393,"2019-08-22 18:59:53",38.864824,-77.072049
1566500754,"2019-08-22 19:05:54",38.864824,-77.072049
1566501115,"2019-08-22 19:11:55",38.864824,-77.072049
1566501422,"2019-08-22 19:17:02",38.864852,-77.072183
1566501763,"2019-08-22 19:22:43",38.864852,-77.072183
1566503944,"2019-08-22 19:59:04",38.864823,-77.072039
1566504224,"2019-08-22 20:03:44",38.865773,-77.074254
1566504256,"2019-08-22 20:04:16",38.864823,-77.072038
1566504287,"2019-08-22 20:04:47",38.864832,-77.072055
1566504651,"2019-08-22 20:10:51",38.86485,-77.072018
1566506308,"2019-08-22 20:38:28",38.865773,-77.074254
1566506329,"2019-08-22 20:38:49",38.864823,-77.072039
1566506616,"2019-08-22 20:43:36",38.864823,-77.072038
1566509316,"2019-08-22 21:28:36",38.864824,-77.072049
1566509705,"2019-08-22 21:35:05",38.864824,-77.072049
1566509966,"2019-08-22 21:39:26",38.865773,-77.074254
1566510161,"2019-08-22 21:42:41",38.865773,-77.074254
1566511086,"2019-08-22 21:58:06",38.864823,-77.072039
1566512701,"2019-08-22 22:25:01",38.865003,-77.073312
1566512738,"2019-08-22 22:25:38",38.865773,-77.074254
1566512761,"2019-08-22 22:26:01",38.866256,-77.072027
1566512833,"2019-08-22 22:27:13",38.867132,-77.063462
1566512851,"2019-08-22 22:27:31",38.867675,-77.067728
1566512881,"2019-08-22 22:28:01",38.869304,-77.065423
1566512911,"2019-08-22 22:28:31",38.869717,-77.064824
1566512942,"2019-08-22 22:29:02",38.867825,-77.063285
1566512960,"2019-08-22 22:29:20",38.867132,-77.063462
1566513001,"2019-08-22 22:30:01",38.864826,-77.063413
1566513022,"2019-08-22 22:30:22",38.865005,-77.064541
1566513031,"2019-08-22 22:30:31",38.863443,-77.063771
1566513061,"2019-08-22 22:31:01",38.861517,-77.063274
1566513091,"2019-08-22 22:31:31",38.860585,-77.061991
1566513121,"2019-08-22 22:32:01",38.860413,-77.059919
1566513148,"2019-08-22 22:32:28",38.863795,-77.056626
1566513179,"2019-08-22 22:32:59",38.860985,-77.057346
1566513212,"2019-08-22 22:33:32",38.859674,-77.054216
1566513242,"2019-08-22 22:34:02",38.859819,-77.052347
1566513302,"2019-08-22 22:35:02",38.861697,-77.050879
1566513391,"2019-08-22 22:36:31",38.861714,-77.050447
1566513574,"2019-08-22 22:39:34",38.861941,-77.050256
1566514035,"2019-08-22 22:47:15",38.861947,-77.050269
1566514229,"2019-08-22 22:50:29",38.861945,-77.04992
1566514591,"2019-08-22 22:56:31",38.861936,-77.050301
1566514748,"2019-08-22 22:59:08",38.861933,-77.049885
1566515040,"2019-08-22 23:04:00",38.861909,-77.050291
1566515165,"2019-08-22 23:06:05",38.861548,-77.050437
1566515229,"2019-08-22 23:07:09",38.861835,-77.050653
1566515292,"2019-08-22 23:08:12",38.861467,-77.050456
1566515321,"2019-08-22 23:08:41",38.861617,-77.049096
1566515337,"2019-08-22 23:08:57",38.860308,-77.049459
1566515342,"2019-08-22 23:09:02",38.859853,-77.04976
1566515362,"2019-08-22 23:09:22",38.860109,-77.049231
1566515369,"2019-08-22 23:09:29",38.859663,-77.049322
1566515374,"2019-08-22 23:09:34",38.859253,-77.049104
1566515382,"2019-08-22 23:09:42",38.858892,-77.049075
1566515389,"2019-08-22 23:09:49",38.858619,-77.048988
1566515399,"2019-08-22 23:09:59",38.858264,-77.049038
1566515407,"2019-08-22 23:10:07",38.858107,-77.048752
1566515412,"2019-08-22 23:10:12",38.858231,-77.048324
1566515419,"2019-08-22 23:10:19",38.858257,-77.047826
1566515428,"2019-08-22 23:10:28",38.858032,-77.047587
1566515434,"2019-08-22 23:10:34",38.857778,-77.04745
1566515439,"2019-08-22 23:10:39",38.857579,-77.047119
1566515452,"2019-08-22 23:10:52",38.857039,-77.046532
1566515458,"2019-08-22 23:10:58",38.856746,-77.046377
1566515465,"2019-08-22 23:11:05",38.856469,-77.046284
1566515472,"2019-08-22 23:11:12",38.856193,-77.046259
1566515481,"2019-08-22 23:11:21",38.855996,-77.046499
1566515491,"2019-08-22 23:11:31",38.856254,-77.046693
1566515498,"2019-08-22 23:11:38",38.856557,-77.046653
1566515504,"2019-08-22 23:11:44",38.856841,-77.046663
1566515509,"2019-08-22 23:11:49",38.857146,-77.046639
1566515515,"2019-08-22 23:11:55",38.85752,-77.046593
1566515521,"2019-08-22 23:12:01",38.857855,-77.046441
1566515526,"2019-08-22 23:12:06",38.858207,-77.046374
1566515532,"2019-08-22 23:12:12",38.858629,-77.046157
1566515537,"2019-08-22 23:12:17",38.858944,-77.046064
1566515543,"2019-08-22 23:12:23",38.859286,-77.046004
1566515549,"2019-08-22 23:12:29",38.859624,-77.045799
1566515555,"2019-08-22 23:12:35",38.860007,-77.045468
1566515560,"2019-08-22 23:12:40",38.860414,-77.04532
1566515566,"2019-08-22 23:12:46",38.860915,-77.045141
1566515571,"2019-08-22 23:12:51",38.861298,-77.044895
1566515576,"2019-08-22 23:12:56",38.86168,-77.044688
1566515581,"2019-08-22 23:13:01",38.862036,-77.04437
1566515586,"2019-08-22 23:13:06",38.862382,-77.044038
1566515592,"2019-08-22 23:13:12",38.862747,-77.043636
1566515597,"2019-08-22 23:13:17",38.863002,-77.043332
1566515603,"2019-08-22 23:13:23",38.863314,-77.042992
1566515608,"2019-08-22 23:13:28",38.86361,-77.042706
1566515614,"2019-08-22 23:13:34",38.86393,-77.042345
1566515619,"2019-08-22 23:13:39",38.864155,-77.042001
1566515625,"2019-08-22 23:13:45",38.864471,-77.041575
1566515630,"2019-08-22 23:13:50",38.864739,-77.041319
1566515636,"2019-08-22 23:13:56",38.865056,-77.041006
1566515641,"2019-08-22 23:14:01",38.865122,-77.040648
1566515647,"2019-08-22 23:14:07",38.865051,-77.040238
1566515653,"2019-08-22 23:14:13",38.865012,-77.039886
1566515658,"2019-08-22 23:14:18",38.865002,-77.039527
1566515664,"2019-08-22 23:14:24",38.865024,-77.039083
1566515669,"2019-08-22 23:14:29",38.86518,-77.038752
1566515675,"2019-08-22 23:14:35",38.865442,-77.038343
1566515680,"2019-08-22 23:14:40",38.865767,-77.038113
1566515686,"2019-08-22 23:14:46",38.866215,-77.038044
1566515692,"2019-08-22 23:14:52",38.866664,-77.03816
1566515697,"2019-08-22 23:14:57",38.867025,-77.038296
1566515703,"2019-08-22 23:15:03",38.867462,-77.038479
1566515709,"2019-08-22 23:15:09",38.867896,-77.038655
1566515715,"2019-08-22 23:15:15",38.868338,-77.038813
1566515721,"2019-08-22 23:15:21",38.868757,-77.039051
1566515726,"2019-08-22 23:15:26",38.869107,-77.039194
1566515732,"2019-08-22 23:15:32",38.869519,-77.03939
1566515738,"2019-08-22 23:15:38",38.86989,-77.039636
1566515744,"2019-08-22 23:15:44",38.870262,-77.039964
1566515749,"2019-08-22 23:15:49",38.870564,-77.040182
1566515755,"2019-08-22 23:15:55",38.870957,-77.040378
1566515761,"2019-08-22 23:16:01",38.871284,-77.04066
1566515766,"2019-08-22 23:16:06",38.871513,-77.041006
1566515772,"2019-08-22 23:16:12",38.871809,-77.041469
1566515778,"2019-08-22 23:16:18",38.872141,-77.041787
1566515784,"2019-08-22 23:16:24",38.872477,-77.042097
1566515790,"2019-08-22 23:16:30",38.872754,-77.04237
1566515795,"2019-08-22 23:16:35",38.872968,-77.042632
1566515800,"2019-08-22 23:16:40",38.873232,-77.042855
1566515806,"2019-08-22 23:16:46",38.873541,-77.043159
1566515812,"2019-08-22 23:16:52",38.873853,-77.043476
1566515818,"2019-08-22 23:16:58",38.874129,-77.04381
1566515824,"2019-08-22 23:17:04",38.874338,-77.044241
1566515829,"2019-08-22 23:17:09",38.874472,-77.044614
1566515834,"2019-08-22 23:17:14",38.874557,-77.04498
1566515840,"2019-08-22 23:17:20",38.87466,-77.045478
1566515845,"2019-08-22 23:17:25",38.87466,-77.045828
1566515851,"2019-08-22 23:17:31",38.874787,-77.046172
1566515859,"2019-08-22 23:17:39",38.874933,-77.046496
1566515867,"2019-08-22 23:17:47",38.875173,-77.04674
1566515874,"2019-08-22 23:17:54",38.875418,-77.046983
1566515880,"2019-08-22 23:18:00",38.875647,-77.047192
1566515885,"2019-08-22 23:18:05",38.875887,-77.047403
1566515891,"2019-08-22 23:18:11",38.876277,-77.047665
1566515896,"2019-08-22 23:18:16",38.876635,-77.047881
1566515902,"2019-08-22 23:18:22",38.877073,-77.048078
1566515907,"2019-08-22 23:18:27",38.877407,-77.048185
1566515913,"2019-08-22 23:18:33",38.877694,-77.048534
1566515919,"2019-08-22 23:18:39",38.877963,-77.048898
1566515925,"2019-08-22 23:18:45",38.878224,-77.049264
1566515930,"2019-08-22 23:18:50",38.87847,-77.049537
1566515935,"2019-08-22 23:18:55",38.8787,-77.049803
1566515941,"2019-08-22 23:19:01",38.878994,-77.050135
1566515946,"2019-08-22 23:19:06",38.879261,-77.050446
1566515952,"2019-08-22 23:19:12",38.87957,-77.050824
1566515957,"2019-08-22 23:19:17",38.879803,-77.051198
1566515963,"2019-08-22 23:19:23",38.880007,-77.051592
1566515969,"2019-08-22 23:19:29",38.880179,-77.051944
1566515975,"2019-08-22 23:19:35",38.880363,-77.052253
1566515980,"2019-08-22 23:19:40",38.880549,-77.05253
1566515986,"2019-08-22 23:19:46",38.880752,-77.052859
1566515991,"2019-08-22 23:19:51",38.880922,-77.053156
1566515996,"2019-08-22 23:19:56",38.881115,-77.053465
1566516001,"2019-08-22 23:20:01",38.881326,-77.053725
